count_7d,count_30d,max_mag_7d,max_mag_30d,mean_depth_30d,days_since_m5,min_fault_dist_km,mean_fault_dist_7d,pct_within_10km_30d,num_clusters_30d,pct_clustered_30d,b_value_180d,a_value_180d,delta_b_90d,n_above_mc_180d,province,forecast_date,target_max_mag_7d
19,70,3.9,4.9,69.47142857142858,30,1.3177400798578638,41.92338634802583,0.07142857142857142,10,0.4142857142857143,0.4965914308650678,4.112839045579782,0.1704776276251156,334,Davao Occidental,2023-05-22,5.0
12,66,5.0,5.0,63.59090909090909,5,0.8175994662931437,38.01986615582497,0.10606060606060606,9,0.3787878787878788,0.4925525904059497,4.095996283074758,0.03004612028135284,331,Davao Occidental,2023-05-29,4.3
18,68,4.3,5.0,68.88235294117646,12,0.8175994662931437,33.77886790406101,0.11764705882352941,13,0.45588235294117646,0.4970209168972067,4.111605017775098,0.19703696917985203,332,Davao Occidental,2023-06-05,4.4
10,64,4.4,5.0,62.28125,19,0.8175994662931437,37.65435577411373,0.125,12,0.4375,0.496336550746574,4.109415046093073,0.1949918347220274,332,Davao Occidental,2023-06-12,4.5
19,64,4.5,5.0,65.734375,26,0.8175994662931437,29.06571251283995,0.140625,10,0.421875,0.49532568200778226,4.111381459814748,0.04971726898133094,336,Davao Occidental,2023-06-19,4.9
30,79,4.9,4.9,56.139240506329116,33,0.61531003830771,36.77549319983977,0.12658227848101267,14,0.4810126582278481,0.49384656805052074,4.111787934803921,-0.561455076304498,340,Davao Occidental,2023-06-26,4.8
27,96,4.8,4.9,56.34375,40,0.61531003830771,41.797706684018884,0.10416666666666667,19,0.6145833333333334,0.4973544682009351,4.134359725202172,-0.5560886982275484,349,Davao Occidental,2023-07-03,4.1
13,89,4.1,4.9,61.49438202247191,47,0.61531003830771,36.06622108875703,0.10112359550561797,16,0.6067415730337079,0.4951981641622923,4.126213369265916,-0.41250307359084004,348,Davao Occidental,2023-07-10,4.4
11,87,4.4,4.9,62.64367816091954,54,0.61531003830771,45.62589779687878,0.08045977011494253,12,0.5632183908045977,0.4889644092985899,4.099980229798258,-0.42795124517277217,343,Davao Occidental,2023-07-17,5.0
15,73,5.0,5.0,71.71232876712328,3,1.1040019965156147,34.77800417458549,0.0547945205479452,11,0.4520547945205479,0.5690685447181809,4.269725663003259,0.010890568713767035,281,Davao Occidental,2023-07-24,4.9
11,56,4.9,5.0,82.82142857142857,10,1.1040019965156147,33.327147551255116,0.05357142857142857,6,0.23214285714285715,0.6002163610100546,4.337332862570456,-0.07072547123891493,261,Davao Occidental,2023-07-31,4.8
28,68,4.8,5.0,85.48529411764706,17,1.1040019965156147,30.427686017107668,0.11764705882352941,7,0.25,0.6221038698993956,4.412336310547897,-0.08344484370070204,264,Davao Occidental,2023-08-07,4.8
24,81,4.8,5.0,76.92592592592592,24,1.5398901326380612,40.42631344092349,0.13580246913580246,13,0.4074074074074074,0.6224727965537241,4.406886296942735,0.06196075316810645,260,Davao Occidental,2023-08-14,4.0
4,72,4.0,4.9,76.95833333333333,31,1.5398901326380612,41.75354924983667,0.1527777777777778,14,0.4722222222222222,0.6291898854428739,4.404342740520576,0.034048168102813525,246,Davao Occidental,2023-08-21,4.5
13,75,4.5,4.8,78.33333333333333,38,1.5398901326380612,35.26777733081713,0.17333333333333334,15,0.49333333333333335,0.6367032223377993,4.423056585079269,0.19647372113518513,243,Davao Occidental,2023-08-28,5.5
16,69,5.5,5.5,79.89855072463769,5,0.8620767253734634,37.69790430004577,0.2028985507246377,12,0.37681159420289856,0.4895607603763308,3.8695887584039155,-0.13798492653749267,353,Davao Occidental,2023-09-04,5.3
19,54,5.3,5.5,83.11111111111111,2,0.8620767253734634,30.705700321527573,0.18518518518518517,9,0.42592592592592593,0.607491567606604,4.333139100705665,-0.15903642891740877,245,Davao Occidental,2023-09-11,4.7
16,65,4.7,5.5,85.38461538461539,9,0.8620767253734634,23.81688400822177,0.23076923076923078,13,0.49230769230769234,0.6088600544872569,4.3231005203693265,0.08850640837387341,237,Davao Occidental,2023-09-18,4.3
20,75,4.3,5.5,85.33333333333333,16,0.8620767253734634,43.840964397077386,0.21333333333333335,13,0.4,0.6166144265409893,4.358772438529478,0.08511148878125097,243,Davao Occidental,2023-09-25,6.0
6,65,6.0,6.0,85.84615384615384,5,3.2851879151486867,33.79846939841488,0.18461538461538463,7,0.23076923076923078,0.6068294714574747,4.314766311634026,0.07156203852709764,236,Davao Occidental,2023-10-02,6.4
29,76,6.4,6.4,86.80263157894737,4,1.003500962680065,43.051229532902894,0.15789473684210525,12,0.42105263157894735,0.47718692486474096,3.8337118136006243,-0.05678454346263262,351,Davao Occidental,2023-10-09,4.8
10,71,4.8,6.4,85.83098591549296,11,1.003500962680065,36.62014210864063,0.14084507042253522,11,0.4507042253521127,0.5947864328868577,4.278064931248049,-0.19830751526951307,237,Davao Occidental,2023-10-16,4.3
11,59,4.3,6.4,83.20338983050847,18,0.5863759554771444,24.923223321963544,0.1694915254237288,11,0.5084745762711864,0.6157086325716996,4.320515642563602,0.036659037537810746,224,Davao Occidental,2023-10-23,4.2
24,75,4.2,6.4,85.06666666666666,25,0.5863759554771444,41.98513359468985,0.13333333333333333,13,0.49333333333333335,0.48538795036245785,3.844573572034771,0.08727410183960282,342,Davao Occidental,2023-10-30,4.5
25,79,4.5,4.8,82.78481012658227,32,0.1715354886424961,36.404912325588796,0.12658227848101267,11,0.4430379746835443,0.49127357216456735,3.8591930238368297,-0.1996491232160622,341,Davao Occidental,2023-11-06,4.2
14,75,4.2,4.5,86.21333333333334,39,0.1715354886424961,32.30849617090295,0.13333333333333333,11,0.4533333333333333,0.6217782829374475,4.34952598773972,-0.17775562286646956,229,Davao Occidental,2023-11-13,6.8
21,88,6.8,6.8,86.57954545454545,2,0.1715354886424961,31.7277914680119,0.125,12,0.42045454545454547,0.6176048608003887,4.3474034168329805,-0.18956792872213402,235,Davao Occidental,2023-11-20,6.1
21,85,6.1,6.8,93.16470588235295,4,0.1715354886424961,45.54763708626407,0.11764705882352941,12,0.4117647058823529,0.6064585379145239,4.324482687306908,-0.2046243453103302,242,Davao Occidental,2023-11-27,3.8
11,74,3.8,6.8,96.22972972972973,11,0.1715354886424961,40.84073450122228,0.12162162162162163,12,0.5135135135135135,0.4784250702827848,3.8333269337101,-0.00952654010045495,348,Davao Occidental,2023-12-04,5.2
10,70,5.2,6.8,96.17142857142858,5,1.0928609431611949,27.539647965071385,0.12857142857142856,11,0.45714285714285713,0.4783612882570141,3.834400905253118,0.020236638743330593,349,Davao Occidental,2023-12-11,4.8
5,53,4.8,6.1,104.24528301886792,12,1.0928609431611949,26.91976227106889,0.1320754716981132,9,0.41509433962264153,0.6080919373637707,4.305729681903954,-0.0921227241547189,229,Davao Occidental,2023-12-18,4.3
10,47,4.3,5.2,93.40425531914893,19,3.485380629204168,43.870804875226895,0.0851063829787234,8,0.3617021276595745,0.47218594676729386,3.7854470664783055,-0.08962763193021583,324,Davao Occidental,2023-12-25,4.9
20,48,4.9,5.2,73.22916666666667,26,0.8995907841464318,32.574103478334635,0.08333333333333333,11,0.5833333333333334,0.46316927533387686,3.7502441260198713,-0.08341627625109588,316,Davao Occidental,2024-01-01,4.4
15,53,4.4,4.9,64.75471698113208,33,0.8995907841464318,25.38823452635629,0.1320754716981132,10,0.5283018867924528,0.4600546391422918,3.7432067879019395,0.029962523625663595,317,Davao Occidental,2024-01-08,6.7
40,86,6.7,6.7,53.72093023255814,5,0.7955384850029996,35.34090928000499,0.09302325581395349,16,0.6162790697674418,0.46553621933660866,3.7871474904119253,0.04360598132460186,339,Davao Occidental,2024-01-15,4.6
18,94,4.6,6.7,55.37234042553192,12,0.7955384850029996,42.43525442694077,0.09574468085106383,16,0.6276595744680851,0.4715631852539692,3.8059749791782145,-0.0904071691220012,341,Davao Occidental,2024-01-22,4.3
31,112,4.3,6.7,63.339285714285715,19,0.7955384850029996,42.84447622768801,0.08928571428571429,19,0.625,0.4749567320393873,3.8276902929721697,-0.10137976280845001,351,Davao Occidental,2024-01-29,5.3
26,121,5.3,6.7,65.84297520661157,1,0.7955384850029996,31.981498284263026,0.08264462809917356,19,0.5950413223140496,0.4777451947164873,3.8175419266058546,0.2764449956348044,337,Davao Occidental,2024-02-05,4.6
30,113,4.6,5.3,83.36283185840708,8,0.0665888926254199,33.152545284382676,0.08849557522123894,21,0.5309734513274337,0.4782886732792275,3.826673537896685,0.26821451658694667,343,Davao Occidental,2024-02-12,4.8
23,120,4.8,5.3,83.43333333333334,15,0.0665888926254199,41.10357919486485,0.10833333333333334,20,0.5166666666666667,0.4762569495184132,3.8287191906588953,0.02381516693315394,349,Davao Occidental,2024-02-19,4.8
27,120,4.8,5.3,75.825,22,0.0665888926254199,33.011064354491616,0.125,24,0.5,0.4845491509918336,3.8523507520282267,0.04786417361369777,350,Davao Occidental,2024-02-26,4.8
22,109,4.8,5.3,75.86238532110092,29,0.0665888926254199,37.32533249906965,0.14678899082568808,22,0.48623853211009177,0.4921344177868178,3.870342171970989,0.03340719338715509,348,Davao Occidental,2024-03-04,4.8
22,103,4.8,4.8,65.6504854368932,36,0.0665888926254199,35.76166384554723,0.11650485436893204,22,0.5145631067961165,0.5015815783672107,3.8945997363823426,0.024966033855016667,347,Davao Occidental,2024-03-11,4.4
16,93,4.4,4.8,62.655913978494624,43,2.62736169716532,30.07984337217835,0.08602150537634409,20,0.5268817204301075,0.5077196625661469,3.918617794316419,0.014058166174057363,353,Davao Occidental,2024-03-18,4.7
28,98,4.7,4.8,69.61224489795919,50,1.178637896860893,32.88620519441455,0.09183673469387756,20,0.5306122448979592,0.5091096215849131,3.9321031801849236,0.012370687709383654,361,Davao Occidental,2024-03-25,5.4
38,113,5.4,5.4,66.42477876106194,1,0.6426669375348484,39.357700240101266,0.07964601769911504,16,0.49557522123893805,0.5114084302430508,3.9617277373318567,0.04883825794305707,381,Davao Occidental,2024-04-01,4.5
24,110,4.5,5.4,69.47272727272727,8,0.6426669375348484,33.929884159079165,0.10909090909090909,16,0.4636363636363636,0.5158286949808741,3.9632804163302575,0.0599875733436156,372,Davao Occidental,2024-04-08,6.5
34,129,6.5,6.5,68.8062015503876,1,0.6426669375348484,39.36342151713179,0.10077519379844961,19,0.4573643410852713,0.49796566415165017,3.938899843584882,0.03226427240186269,393,Davao Occidental,2024-04-15,4.6
20,120,4.6,6.5,65.725,8,0.6426669375348484,35.987402956178244,0.11666666666666667,18,0.4166666666666667,0.49458359622829634,3.9319728054428604,0.01519368272892413,395,Davao Occidental,2024-04-22,4.1
13,107,4.1,6.5,68.34579439252336,15,0.6426669375348484,45.101895472915366,0.1308411214953271,16,0.42990654205607476,0.49379482431036203,3.9164447996066007,0.007431640293798447,383,Davao Occidental,2024-04-29,4.5
37,110,4.5,6.5,64.62727272727273,22,0.9570642971781144,36.263043249417166,0.11818181818181818,16,0.41818181818181815,0.4958749414205109,3.9398352375221277,0.02129028889049195,399,Davao Occidental,2024-05-06,3.8
24,104,3.8,5.3,65.66346153846153,29,0.9570642971781144,39.63003908985949,0.11538461538461539,13,0.46153846153846156,0.5014661872296995,3.9614137287348576,0.03344001671418223,405,Davao Occidental,2024-05-13,4.1
20,97,4.1,4.5,62.103092783505154,36,3.4053095374779025,30.29670914166847,0.1134020618556701,15,0.5154639175257731,0.5113814359921706,3.9871112422894655,-0.22249109879048556,404,Davao Occidental,2024-05-20,4.4
46,129,4.4,4.5,63.542635658914726,43,1.286589578992427,35.63506718745401,0.12403100775193798,20,0.6124031007751938,0.5200756311927557,4.022252300932533,0.027861535464073772,415,Davao Occidental,2024-05-27,4.9
28,123,4.9,4.9,69.78048780487805,50,1.286589578992427,37.02335961980078,0.13008130081300814,23,0.6585365853658537,0.5254547755160338,4.052196349472878,0.012897025804833429,430,Davao Occidental,2024-06-03,4.4
34,140,4.4,4.9,71.15,57,1.286589578992427,36.40407180051611,0.12857142857142856,21,0.6714285714285714,0.528874706957562,4.06844314575584,0.028049626042763842,437,Davao Occidental,2024-06-10,5.9
48,164,5.9,5.9,71.6219512195122,0,1.286589578992427,39.04192188309569,0.10975609756097561,22,0.6463414634146342,0.5175845937190727,4.0667952836076084,0.019809733411107366,467,Davao Occidental,2024-06-17,4.0
39,169,4.0,5.9,72.28402366863905,7,0.4151600672174435,35.40384971029812,0.11834319526627218,23,0.6390532544378699,0.5260574870958432,4.107884176373411,0.17614258266937555,487,Davao Occidental,2024-06-24,4.6
25,153,4.6,5.9,71.88888888888889,14,0.4151600672174435,30.735470772828826,0.11764705882352941,25,0.5816993464052288,0.5265813835102295,4.109298696692254,0.16066478944424156,487,Davao Occidental,2024-07-01,4.7
29,154,4.7,5.9,68.73376623376623,21,0.4151600672174435,31.809486799187304,0.11688311688311688,21,0.5454545454545454,0.5291752709259646,4.101794138629001,-0.12455807400254831,471,Davao Occidental,2024-07-08,4.4
29,136,4.4,5.9,73.18382352941177,28,0.4151600672174435,47.55848613171937,0.09558823529411764,20,0.5073529411764706,0.4188351920887141,3.7390027921549516,-0.07844856464923705,657,Davao Occidental,2024-07-15,4.4
34,125,4.4,4.7,69.368,35,0.4295427099230341,31.099210420461358,0.088,17,0.472,0.6917571517127341,4.706383274507587,0.27008600707295805,311,Davao Occidental,2024-07-22,4.6
34,137,4.6,4.7,67.93430656934306,42,0.4295427099230341,33.33437751284111,0.0948905109489051,19,0.4744525547445255,0.42159581284175307,3.7496788676198745,0.2659615554997197,664,Davao Occidental,2024-07-29,4.4
31,131,4.4,4.6,67.10687022900764,49,0.2390353270562969,37.04306214963632,0.09923664122137404,24,0.5343511450381679,0.4249879446987136,3.7603995961049934,0.24436006654402875,669,Davao Occidental,2024-08-05,4.8
29,135,4.8,4.8,65.72592592592592,56,0.2390353270562969,35.96343350300687,0.1259259259259259,25,0.5777777777777777,0.4254339404370075,3.758776314264521,0.2189491843232403,665,Davao Occidental,2024-08-12,4.1
14,118,4.1,4.8,68.82203389830508,63,0.2390353270562969,49.75506787980793,0.11016949152542373,19,0.5169491525423728,0.705984737231296,4.75051285297442,0.22459445515688148,310,Davao Occidental,2024-08-19,4.3
23,108,4.3,4.8,74.07407407407408,70,0.2390353270562969,39.88891328412711,0.09259259259259259,16,0.48148148148148145,0.7131768170328879,4.769304189982428,0.21725309973537688,307,Davao Occidental,2024-08-26,4.7
14,86,4.7,4.8,76.52325581395348,77,0.5358515339017267,32.68614945491158,0.09302325581395349,14,0.46511627906976744,0.7058717700591113,4.7473403806896,0.18675084873395653,308,Davao Occidental,2024-09-02,5.0
13,69,5.0,5.0,76.10144927536231,6,0.5358515339017267,27.828108563331877,0.11594202898550725,13,0.4782608695652174,0.6895702402084215,4.693763144144135,0.1533426624119938,307,Davao Occidental,2024-09-09,5.2
15,67,5.2,5.2,71.35820895522389,2,0.5358515339017267,40.009644292281926,0.11940298507462686,12,0.43283582089552236,0.6850211931051292,4.677789244417994,0.16931424065115497,306,Davao Occidental,2024-09-16,4.3
11,61,4.3,5.2,68.39344262295081,9,0.5358515339017267,44.230548587518676,0.11475409836065574,10,0.39344262295081966,0.6831090288269897,4.665955835203517,-0.031452311597190086,302,Davao Occidental,2024-09-23,5.3
14,59,5.3,5.3,59.016949152542374,0,1.0931592133956896,36.36217008096533,0.06779661016949153,8,0.3050847457627119,0.6727216948343319,4.621056753882019,-0.061284790733070804,294,Davao Occidental,2024-09-30,4.8
21,67,4.8,5.3,69.94029850746269,7,1.0931592133956896,39.70457519675878,0.04477611940298507,5,0.31343283582089554,0.6758736416580583,4.634087364364726,0.20557522021186664,296,Davao Occidental,2024-10-07,5.1
22,72,5.1,5.3,72.81944444444444,3,3.258687611772283,36.91182547397737,0.05555555555555555,7,0.3888888888888889,0.6703240916332809,4.598355433273536,0.06820703281985202,284,Davao Occidental,2024-10-14,4.7
16,75,4.7,5.3,79.33333333333333,10,2.4024405550934094,34.70074419641187,0.08,10,0.4266666666666667,0.675542482229802,4.610442263040446,-0.27933478943350726,281,Davao Occidental,2024-10-21,4.6
13,77,4.6,5.3,80.0,17,2.4024405550934094,35.09720190046558,0.07792207792207792,13,0.4935064935064935,0.6711712061114511,4.5839105065974,-0.27748969286167713,273,Davao Occidental,2024-10-28,4.0
15,75,4.0,5.1,74.81333333333333,24,2.4024405550934094,33.630399308181936,0.09333333333333334,11,0.4533333333333333,0.6639836359789245,4.556111399291546,-0.2761439532600524,270,Davao Occidental,2024-11-04,4.2
22,72,4.2,4.7,70.70833333333333,31,2.4024405550934094,33.745251391464585,0.1388888888888889,11,0.5138888888888888,0.6567960383851916,4.542656404897831,-0.265033594674231,276,Davao Occidental,2024-11-11,4.6
19,74,4.6,4.7,67.67567567567568,38,1.9507147441604664,38.4355061642932,0.0945945945945946,12,0.527027027027027,0.651500522541028,4.527281441195738,-0.28145976983616566,277,Davao Occidental,2024-11-18,5.2
12,72,5.2,5.2,71.19444444444444,5,1.9507147441604664,34.96713796153072,0.125,10,0.4444444444444444,0.6353190047163222,4.456266689029039,-0.28987491504688995,265,Davao Occidental,2024-11-25,4.5
11,71,4.5,5.2,70.38028169014085,12,1.9507147441604664,30.36028477231868,0.15492957746478872,12,0.4507042253521127,0.627314251638031,4.422378953212517,-0.25224525919150453,260,Davao Occidental,2024-12-02,5.3
15,68,5.3,5.3,79.29411764705883,4,0.8793688934184938,24.883620519323156,0.20588235294117646,9,0.4264705882352941,0.6149520955013349,4.364046052700008,-0.21274582891639654,249,Davao Occidental,2024-12-09,4.8
15,55,4.8,5.3,74.96363636363637,11,0.448633540683813,33.59976845281442,0.23636363636363636,4,0.32727272727272727,0.6192960587865107,4.354659391086941,-0.21123175306020092,236,Davao Occidental,2024-12-16,4.8
14,59,4.8,5.3,79.8135593220339,18,0.448633540683813,29.520781250837555,0.23728813559322035,6,0.288135593220339,0.4918087873078662,3.8841862264985263,-0.2006452397467824,360,Davao Occidental,2024-12-23,4.9
12,59,4.9,5.3,85.72881355932203,25,0.448633540683813,40.02055576614617,0.22033898305084745,7,0.288135593220339,0.49677635274900755,3.891524505477415,-0.18457413105527082,355,Davao Occidental,2024-12-30,4.8
15,59,4.8,4.9,85.9322033898305,32,0.448633540683813,38.359085381343114,0.15254237288135594,8,0.3220338983050847,0.4898584230297716,3.866685786530659,-0.13956022363268672,350,Davao Occidental,2025-01-06,4.5
22,66,4.5,4.9,90.0909090909091,39,0.8595906933613416,39.37632783730142,0.15151515151515152,5,0.3333333333333333,0.49127357216456785,3.8591930238368306,-0.024325180838230376,341,Davao Occidental,2025-01-13,4.8
17,70,4.8,4.9,86.04285714285714,46,0.8595906933613416,38.67092720849123,0.12857142857142856,9,0.4142857142857143,0.4817528752706922,3.8270720406207133,-0.015721840474191673,336,Davao Occidental,2025-01-20,3.5
9,67,3.5,4.9,83.58208955223881,53,0.8595906933613416,40.67077381896245,0.13432835820895522,10,0.4626865671641791,0.48321226695279423,3.8152181309791566,0.0656752829599595,324,Davao Occidental,2025-01-27,3.6
11,62,3.6,4.8,78.06451612903226,60,1.2467290350348423,28.77289585218621,0.1774193548387097,9,0.45161290322580644,0.4762981185735756,3.775963399573489,0.001773330876123358,309,Davao Occidental,2025-02-03,5.9
11,51,5.9,5.9,70.13725490196079,3,0.7060175658837542,26.248735791348203,0.21568627450980393,7,0.27450980392156865,0.46429635607486713,3.732166656995984,-0.0306909027250043,301,Davao Occidental,2025-02-10,4.3
13,46,4.3,5.9,69.26086956521739,10,0.7060175658837542,24.830330989899053,0.2608695652173913,4,0.21739130434782608,0.4566582236793288,3.698360055382606,-0.10097233643817499,292,Davao Occidental,2025-02-17,4.3
16,53,4.3,5.9,77.26415094339623,17,0.7060175658837542,28.810415231458116,0.2830188679245283,7,0.32075471698113206,0.45731526739767725,3.704573237951892,-0.02706934671864547,295,Davao Occidental,2025-02-24,4.9
15,57,4.9,5.9,78.0701754385965,24,0.7060175658837542,32.496812559416,0.2631578947368421,7,0.3157894736842105,0.46415569286030606,3.720087991076936,0.06209497958386884,293,Davao Occidental,2025-03-03,3.6
11,59,3.6,4.9,80.52542372881356,31,0.7060175658837542,52.42095241370896,0.23728813559322035,6,0.2711864406779661,0.4740135481819461,3.7422345779902106,0.08957931108263395,290,Davao Occidental,2025-03-10,3.7
8,55,3.7,4.9,75.2909090909091,38,1.1161190125345957,41.235620069898616,0.16363636363636364,6,0.23636363636363636,0.4804105465647844,3.75499037245891,0.1045638241718635,287,Davao Occidental,2025-03-17,4.1
17,56,4.1,4.9,78.25,45,0.6341355558961348,32.91499968290325,0.16071428571428573,6,0.26785714285714285,0.47916471747429873,3.757637726166514,0.1636974035565973,291,Davao Occidental,2025-03-24,4.5
21,60,4.5,4.5,70.21666666666667,52,0.6341355558961348,38.742928943321694,0.06666666666666667,3,0.18333333333333332,0.482825956958343,3.7675230727734337,0.18308104538574127,291,Davao Occidental,2025-03-31,4.3
12,61,4.3,4.5,71.04918032786885,59,0.6341355558961348,43.95534347503676,0.06557377049180328,5,0.19672131147540983,0.5018673336067293,3.8021998320803885,0.19087205402714374,280,Davao Occidental,2025-04-07,5.2
20,71,5.2,5.2,66.21126760563381,4,0.6341355558961348,33.99858709700527,0.15492957746478872,10,0.323943661971831,0.5945599408082768,4.155444841566379,0.2110656706574317,179,Davao Occidental,2025-04-14,4.8
16,74,4.8,5.2,67.95945945945945,11,0.6460394402436995,29.93597890839698,0.17567567567567569,12,0.3918918918918919,0.5934866079614091,4.156835720345693,0.18147291972543966,181,Davao Occidental,2025-04-21,6.3
15,70,6.3,6.3,77.75714285714285,5,1.7500586913355194,41.06046194775622,0.15714285714285714,9,0.3142857142857143,0.595548071849346,4.168204919648336,0.10472701888489155,183,Davao Occidental,2025-04-28,4.8
31,85,4.8,6.3,78.02352941176471,12,0.2239221356423353,39.85449296125768,0.17647058823529413,17,0.4470588235294118,0.5778678291442448,4.136978783191809,0.14391021255520103,194,Davao Occidental,2025-05-05,4.3
25,94,4.3,6.3,84.27659574468085,19,0.2239221356423353,36.76249399064045,0.1702127659574468,16,0.4787234042553192,0.5819330526743334,4.138647572731111,0.3032221073270545,189,Davao Occidental,2025-05-12,4.1
17,94,4.1,6.3,85.6063829787234,26,0.2239221356423353,37.490782061823545,0.1276595744680851,17,0.5106382978723404,0.6042080020589959,4.209927410762031,0.3198971602868643,189,Davao Occidental,2025-05-19,4.0
15,93,4.0,4.8,85.27956989247312,33,0.2239221356423353,42.5145998311433,0.16129032258064516,18,0.5483870967741935,0.622066366651873,4.267074177459238,0.2540140555003836,189,Davao Occidental,2025-05-26,4.7
22,91,4.7,4.7,75.78021978021978,40,0.521630845585762,36.50279027992476,0.15384615384615385,16,0.5164835164835165,0.6268167780046936,4.2980697609714955,0.1777123251771784,196,Davao Occidental,2025-06-02,4.5
23,84,4.5,4.7,78.51190476190476,47,0.521630845585762,34.348027734631664,0.17857142857142858,16,0.5952380952380952,0.6424474584367633,4.356861862661624,0.2550423827586319,200,Davao Occidental,2025-06-09,4.8
23,90,4.8,4.8,70.67777777777778,54,0.521630845585762,45.58017791454972,0.13333333333333333,16,0.5222222222222223,0.6515211766569096,4.396621626357865,0.0824305763587112,205,Davao Occidental,2025-06-16,5.1
24,100,5.1,5.1,63.15,5,0.5520119630393511,38.075210860656135,0.12,20,0.6,0.6604043533648297,4.435513225501374,0.03920481723390945,210,Davao Occidental,2025-06-23,6.1
37,111,6.1,6.1,68.4054054054054,1,0.5520119630393511,38.13473333376548,0.10810810810810811,22,0.6396396396396397,0.6404478598233484,4.385892885283244,-0.013120096303443018,217,Davao Occidental,2025-06-30,4.7
30,122,4.7,6.1,65.92622950819673,8,0.8890356345405415,40.060511130078716,0.09016393442622951,18,0.6557377049180327,0.6515147626264733,4.433152103452875,-0.04321739367652522,223,Davao Occidental,2025-07-07,4.5
12,111,4.5,6.1,72.69369369369369,15,0.8890356345405415,38.84559366761918,0.09009009009009009,18,0.6126126126126126,0.6676805600043042,4.480970065698884,-0.024628104655165184,221,Davao Occidental,2025-07-14,4.4
17,103,4.4,6.1,81.00970873786407,22,0.8890356345405415,36.36809156009483,0.08737864077669903,13,0.5048543689320388,0.666314821550195,4.482455447294787,0.006732662303457482,224,Davao Occidental,2025-07-21,5.9
30,109,5.9,6.1,77.12844036697248,1,0.1030072339133959,36.1242623519755,0.10091743119266056,10,0.5412844036697247,0.663388334816618,4.495754674383284,0.01758196120137212,236,Davao Occidental,2025-07-28,4.2
16,83,4.2,5.9,85.3855421686747,8,0.1030072339133959,25.649324529400687,0.1686746987951807,11,0.43373493975903615,0.6720885096994593,4.5235952340083765,0.08656976907149505,236,Davao Occidental,2025-08-04,4.6
14,81,4.6,5.9,82.96296296296296,15,0.1030072339133959,29.18299571441121,0.14814814814814814,9,0.3950617283950617,0.6828986500318787,4.556343542373748,0.002144579074840003,235,Davao Occidental,2025-08-11,5.3
14,79,5.3,5.9,69.0886075949367,5,0.1030072339133959,46.227697343548485,0.13924050632911392,11,0.46835443037974683,0.6730336832953624,4.521063707571178,-0.016393095156644777,233,Davao Occidental,2025-08-18,4.2
13,69,4.2,5.9,79.95652173913044,12,1.003500962680065,42.802724402550254,0.15942028985507245,10,0.5362318840579711,0.6735517925674167,4.5170935722333265,-0.16731461294616534,230,Davao Occidental,2025-08-25,4.5
25,73,4.5,5.3,82.01369863013699,19,2.201098485800332,38.9692718293155,0.0958904109589041,13,0.5205479452054794,0.6677006676848667,4.500254116483718,-0.18191370330513856,231,Davao Occidental,2025-09-01,4.6
28,85,4.6,5.3,80.27058823529411,26,2.0428199922192825,29.272446073387844,0.08235294117647059,12,0.4470588235294118,0.6625306899105848,4.493010210683979,-0.17447533484482536,236,Davao Occidental,2025-09-08,4.8
16,83,4.8,4.8,83.65060240963855,33,2.0428199922192825,29.392490383798446,0.12048192771084337,13,0.5301204819277109,0.6510243995218511,4.452493935880066,-0.15338024056434985,234,Davao Occidental,2025-09-15,4.8
23,95,4.8,4.8,75.17894736842105,40,0.63687230984042,35.98964982632574,0.12631578947368421,15,0.5263157894736842,0.5228187539492237,3.994809409631527,-0.1447346485774148,383,Davao Occidental,2025-09-22,4.1
17,94,4.1,4.8,69.54255319148936,47,0.63687230984042,32.61427688497648,0.13829787234042554,13,0.5425531914893617,0.5277502564900279,4.009256916890607,-0.08749259651556729,384,Davao Occidental,2025-09-29,4.4
6,70,4.4,4.8,68.58571428571429,54,0.63687230984042,24.863380518772345,0.17142857142857143,13,0.5,0.521235462608723,3.9882607247191717,-0.08530853995178322,381,Davao Occidental,2025-10-06,4.8
10,58,4.8,4.8,61.810344827586206,61,0.63687230984042,28.051649274617102,0.1724137931034483,11,0.4482758620689655,0.5253903976195436,3.989097013454665,-0.1245899419998946,372,Davao Occidental,2025-10-13,4.5
15,52,4.5,4.8,73.42307692307692,68,0.63687230984042,33.179171991244615,0.19230769230769232,9,0.38461538461538464,0.5375538136715217,4.023104128721796,-0.1444109063226403,373,Davao Occidental,2025-10-20,4.4
20,56,4.4,4.8,72.94642857142857,75,1.2467290350348423,42.06342145916695,0.17857142857142858,9,0.42857142857142855,0.5317309757095455,4.007382466224461,-0.11468463144947483,373,Davao Occidental,2025-10-27,4.8
20,67,4.8,4.8,78.05970149253731,82,1.2467290350348423,32.13046209052128,0.11940298507462686,11,0.3880597014925373,0.5493230220868289,4.047838223886528,-0.16477768749054422,367,Davao Occidental,2025-11-03,5.3
22,80,5.3,5.3,72.125,6,1.2467290350348423,40.45037023860229,0.1125,16,0.475,0.5355600890347566,4.015386150008889,-0.14811277887681218,371,Davao Occidental,2025-11-10,5.4
17,79,5.4,5.4,71.9873417721519,1,1.2467290350348423,26.324118228599215,0.11392405063291139,13,0.4430379746835443,0.5357062540627187,4.019278488169821,-0.1100100966335461,374,Davao Occidental,2025-11-17,4.9
